mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	<init>	()V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	instance	()Lcom/google/common/jimfs/JimfsFileSystemProvider;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	getScheme	()Ljava/lang/String;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	newFileSystem	(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	getFileSystem	(Ljava/net/URI;)Ljava/nio/file/FileSystem;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	getFileSystem	(Ljava/nio/file/Path;)Lcom/google/common/jimfs/JimfsFileSystem;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	getPath	(Ljava/net/URI;)Ljava/nio/file/Path;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	checkPath	(Ljava/nio/file/Path;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	newFileChannel	(Ljava/nio/file/Path;Ljava/util/Set;[Ljava/nio/file/attribute/FileAttribute;)Ljava/nio/channels/FileChannel;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	newJimfsFileChannel	(Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;[Ljava/nio/file/attribute/FileAttribute;)Lcom/google/common/jimfs/JimfsFileChannel;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	newByteChannel	(Ljava/nio/file/Path;Ljava/util/Set;[Ljava/nio/file/attribute/FileAttribute;)Ljava/nio/channels/SeekableByteChannel;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	newInputStream	(Ljava/nio/file/Path;[Ljava/nio/file/OpenOption;)Ljava/io/InputStream;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	newOutputStream	(Ljava/nio/file/Path;[Ljava/nio/file/OpenOption;)Ljava/io/OutputStream;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	newDirectoryStream	(Ljava/nio/file/Path;Ljava/nio/file/DirectoryStream$Filter;)Ljava/nio/file/DirectoryStream;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	createDirectory	(Ljava/nio/file/Path;[Ljava/nio/file/attribute/FileAttribute;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	createSymbolicLink	(Ljava/nio/file/Path;Ljava/nio/file/Path;[Ljava/nio/file/attribute/FileAttribute;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	readSymbolicLink	(Ljava/nio/file/Path;)Ljava/nio/file/Path;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	delete	(Ljava/nio/file/Path;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	copy	(Ljava/nio/file/Path;Ljava/nio/file/Path;Lcom/google/common/collect/ImmutableSet;Z)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	isHidden	(Ljava/nio/file/Path;)Z
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	checkAccess	(Ljava/nio/file/Path;[Ljava/nio/file/AccessMode;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	getFileAttributeView	(Ljava/nio/file/Path;Ljava/lang/Class;[Ljava/nio/file/LinkOption;)Ljava/nio/file/attribute/FileAttributeView;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	readAttributes	(Ljava/nio/file/Path;Ljava/lang/Class;[Ljava/nio/file/LinkOption;)Ljava/nio/file/attribute/BasicFileAttributes;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	setAttribute	(Ljava/nio/file/Path;Ljava/lang/String;Ljava/lang/Object;[Ljava/nio/file/LinkOption;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	<clinit>	()V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	<init>	(Lcom/google/common/jimfs/Configuration;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	<init>	(Lcom/google/common/jimfs/PathType;Ljava/lang/Iterable;Ljava/lang/Iterable;Z)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	getFileSystem	()Ljava/nio/file/FileSystem;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	emptyPath	()Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	name	(Ljava/lang/String;)Lcom/google/common/jimfs/Name;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	names	(Ljava/lang/Iterable;)Ljava/util/List;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	createRoot	(Lcom/google/common/jimfs/Name;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	createFileName	(Lcom/google/common/jimfs/Name;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	createPath	(Lcom/google/common/jimfs/Name;Ljava/lang/Iterable;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	createPathInternal	(Lcom/google/common/jimfs/Name;Ljava/lang/Iterable;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	parsePath	(Ljava/lang/String;[Ljava/lang/String;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	toPath	(Lcom/google/common/jimfs/PathType$ParseResult;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	<clinit>	()V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	unix	()Lcom/google/common/jimfs/PathType;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	windows	()Lcom/google/common/jimfs/PathType;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	<init>	(ZC[C)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	isRegexReserved	(C)Z
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	createSplitter	(C[C)Lcom/google/common/base/Splitter;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	appendToRegex	(CLjava/lang/StringBuilder;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	allowsMultipleRoots	()Z
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystemProvider_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	getOtherSeparators	()Ljava/lang/String;
