mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/DirectoryEntry	<init>	(Lcom/google/common/jimfs/Directory;Lcom/google/common/jimfs/Name;Lcom/google/common/jimfs/File;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/DirectoryEntry	exists	()Z
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/DirectoryEntry	directory	()Lcom/google/common/jimfs/Directory;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/DirectoryEntry	name	()Lcom/google/common/jimfs/Name;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/DirectoryEntry	file	()Lcom/google/common/jimfs/File;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/AbstractWatchService	<init>	()V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/AbstractWatchService	isOpen	()Z
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/FileFactory$DirectorySupplier	<init>	(Lcom/google/common/jimfs/FileFactory;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	<init>	()V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	instance	()Lcom/google/common/jimfs/JimfsFileSystemProvider;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/JimfsFileSystemProvider	<clinit>	()V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/FileFactory$RegularFileSupplier	<init>	(Lcom/google/common/jimfs/FileFactory;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	<init>	(Lcom/google/common/jimfs/Configuration;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	<init>	(Lcom/google/common/jimfs/PathType;Ljava/lang/Iterable;Ljava/lang/Iterable;Z)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	getFileSystem	()Ljava/nio/file/FileSystem;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	getSeparator	()Ljava/lang/String;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	emptyPath	()Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	name	(Ljava/lang/String;)Lcom/google/common/jimfs/Name;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	names	(Ljava/lang/Iterable;)Ljava/util/List;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	createRoot	(Lcom/google/common/jimfs/Name;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	createFileName	(Lcom/google/common/jimfs/Name;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	createPath	(Lcom/google/common/jimfs/Name;Ljava/lang/Iterable;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	createPathInternal	(Lcom/google/common/jimfs/Name;Ljava/lang/Iterable;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	parsePath	(Ljava/lang/String;[Ljava/lang/String;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	toPath	(Lcom/google/common/jimfs/PathType$ParseResult;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	fromUri	(Ljava/net/URI;)Lcom/google/common/jimfs/JimfsPath;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	createPathMatcher	(Ljava/lang/String;)Ljava/nio/file/PathMatcher;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathService	<clinit>	()V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	unix	()Lcom/google/common/jimfs/PathType;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	windows	()Lcom/google/common/jimfs/PathType;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	<init>	(ZC[C)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	isRegexReserved	(C)Z
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	createSplitter	(C[C)Lcom/google/common/base/Splitter;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	appendToRegex	(CLjava/lang/StringBuilder;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	getSeparator	()Ljava/lang/String;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	getOtherSeparators	()Ljava/lang/String;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	joiner	()Lcom/google/common/base/Joiner;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	splitter	()Lcom/google/common/base/Splitter;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	fromUri	(Ljava/net/URI;)Lcom/google/common/jimfs/PathType$ParseResult;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PathType	<clinit>	()V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/PollingWatchService$1	<init>	(Lcom/google/common/jimfs/PollingWatchService;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/Configuration$Builder	<init>	(Lcom/google/common/jimfs/PathType;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/Configuration$Builder	<init>	(Lcom/google/common/jimfs/Configuration;)V
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/Configuration$Builder	setNameDisplayNormalization	(Lcom/google/common/jimfs/PathNormalization;[Lcom/google/common/jimfs/PathNormalization;)Lcom/google/common/jimfs/Configuration$Builder;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/Configuration$Builder	setNameCanonicalNormalization	(Lcom/google/common/jimfs/PathNormalization;[Lcom/google/common/jimfs/PathNormalization;)Lcom/google/common/jimfs/Configuration$Builder;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/Configuration$Builder	checkNormalizations	(Ljava/util/List;)Lcom/google/common/collect/ImmutableSet;
mvnc	com/google/jimfs	jimfs	1.2	com.google.common.jimfs.JimfsFileSystem_ESTest	com/google/common/jimfs	com/google/common/jimfs/Configuration$Builder	checkNormalizationNotSet	(Lcom/google/common/jimfs/PathNormalization;Lcom/google/common/jimfs/PathNormalization;)V
