TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.flywaydb.core.api.configuration.ClassicConfiguration,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7194049597530754,2505,1768
org.flywaydb.core.internal.configuration.TomlUtils,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7686551448064606,168,134
