JUnit version 4.13.2
2024-11-14 03:48:58,818 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.tools.offlineImageViewer.FSImageLoader_ESTest
2024-11-14 03:48:58,819 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.tools.offlineImageViewer.FSImageLoader_ESTest'.
2024-11-14 03:48:58,884 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.tools.offlineImageViewer.FSImageLoader_ESTest_scaffolding
2024-11-14 03:48:58,884 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.tools.offlineImageViewer.FSImageLoader_ESTest_scaffolding'.
2024-11-14 03:48:58,892 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.tools.offlineImageViewer.FSImageLoader_ESTest_scaffolding
2024-11-14 03:48:58,892 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.tools.offlineImageViewer.FSImageLoader_ESTest
2024-11-14 03:48:59,068 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.CodedInputStream$StreamDecoder
2024-11-14 03:48:59,068 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.CodedInputStream$StreamDecoder'.
2024-11-14 03:48:59,075 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/CodedInputStream$StreamDecoder
2024-11-14 03:48:59,190 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/CodedInputStream$StreamDecoder
2024-11-14 03:48:59,191 INFO  EvoClassLoader - Defined package (3): package org.apache.hadoop.thirdparty.protobuf, -1105315961
2024-11-14 03:48:59,191 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.CodedInputStream
2024-11-14 03:48:59,191 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.CodedInputStream'.
2024-11-14 03:48:59,193 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/CodedInputStream
2024-11-14 03:48:59,203 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/CodedInputStream
2024-11-14 03:48:59,203 INFO  CreateClassResetClassAdapter - Adding bytecode for initializing field DEFAULT_BUFFER_SIZE
2024-11-14 03:48:59,203 INFO  CreateClassResetClassAdapter - Adding bytecode for initializing field DEFAULT_RECURSION_LIMIT
2024-11-14 03:48:59,203 INFO  CreateClassResetClassAdapter - Adding bytecode for initializing field DEFAULT_SIZE_LIMIT
2024-11-14 03:48:59,204 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.CodedInputStream
2024-11-14 03:48:59,204 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.CodedInputStream$StreamDecoder
2024-11-14 03:48:59,204 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.InvalidProtocolBufferException
2024-11-14 03:48:59,204 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.InvalidProtocolBufferException'.
2024-11-14 03:48:59,205 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/InvalidProtocolBufferException
2024-11-14 03:48:59,207 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/InvalidProtocolBufferException
2024-11-14 03:48:59,207 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.InvalidProtocolBufferException
2024-11-14 03:48:59,208 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.IterableByteBufferInputStream
2024-11-14 03:48:59,208 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.IterableByteBufferInputStream'.
2024-11-14 03:48:59,209 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/IterableByteBufferInputStream
2024-11-14 03:48:59,211 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/IterableByteBufferInputStream
2024-11-14 03:48:59,211 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.IterableByteBufferInputStream
2024-11-14 03:48:59,211 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.CodedInputStream$ArrayDecoder
2024-11-14 03:48:59,211 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.CodedInputStream$ArrayDecoder'.
2024-11-14 03:48:59,213 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/CodedInputStream$ArrayDecoder
2024-11-14 03:48:59,223 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/CodedInputStream$ArrayDecoder
2024-11-14 03:48:59,224 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.CodedInputStream$ArrayDecoder
2024-11-14 03:48:59,224 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.CodedInputStream$UnsafeDirectNioDecoder
2024-11-14 03:48:59,224 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.CodedInputStream$UnsafeDirectNioDecoder'.
2024-11-14 03:48:59,227 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/CodedInputStream$UnsafeDirectNioDecoder
2024-11-14 03:48:59,235 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/CodedInputStream$UnsafeDirectNioDecoder
2024-11-14 03:48:59,235 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.CodedInputStream$UnsafeDirectNioDecoder
2024-11-14 03:48:59,235 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.CodedInputStream$IterableDirectByteBufferDecoder
2024-11-14 03:48:59,235 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.CodedInputStream$IterableDirectByteBufferDecoder'.
2024-11-14 03:48:59,237 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/CodedInputStream$IterableDirectByteBufferDecoder
2024-11-14 03:48:59,241 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/CodedInputStream$IterableDirectByteBufferDecoder
2024-11-14 03:48:59,241 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.CodedInputStream$IterableDirectByteBufferDecoder
2024-11-14 03:48:59,241 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.InvalidProtocolBufferException$InvalidWireTypeException
2024-11-14 03:48:59,242 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.InvalidProtocolBufferException$InvalidWireTypeException'.
2024-11-14 03:48:59,242 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/InvalidProtocolBufferException$InvalidWireTypeException
2024-11-14 03:48:59,243 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/InvalidProtocolBufferException$InvalidWireTypeException
2024-11-14 03:48:59,243 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.InvalidProtocolBufferException$InvalidWireTypeException
2024-11-14 03:48:59,244 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.ByteString$Output
2024-11-14 03:48:59,244 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.ByteString$Output'.
2024-11-14 03:48:59,244 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/ByteString$Output
