TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.glassfish.jersey.simple.internal.LocalizationMessages,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8138888888888889,77,56
