org/aspectj/internal/lang/reflect/AdviceImpl	toString	()Ljava/lang/String;	INVOKE_STATIC	java/lang/reflect/Type::toString()Ljava/lang/String;
org/aspectj/internal/lang/reflect/AjTypeImpl	getDeclaredITDConstructor	(Lorg/aspectj/lang/reflect/AjType;[Lorg/aspectj/lang/reflect/AjType;)Lorg/aspectj/lang/reflect/InterTypeConstructorDeclaration;	INVOKE_STATIC	org/aspectj/lang/reflect/AjType::equals(Ljava/lang/Object;)Z
org/aspectj/internal/lang/reflect/AjTypeImpl	getDeclaredITDField	(Ljava/lang/String;Lorg/aspectj/lang/reflect/AjType;)Lorg/aspectj/lang/reflect/InterTypeFieldDeclaration;	INVOKE_STATIC	org/aspectj/lang/reflect/AjType::equals(Ljava/lang/Object;)Z
org/aspectj/internal/lang/reflect/AjTypeImpl	getDeclaredITDMethod	(Ljava/lang/String;Lorg/aspectj/lang/reflect/AjType;[Lorg/aspectj/lang/reflect/AjType;)Lorg/aspectj/lang/reflect/InterTypeMethodDeclaration;	INVOKE_STATIC	org/aspectj/lang/reflect/AjType::equals(Ljava/lang/Object;)Z
org/aspectj/internal/lang/reflect/AjTypeImpl	getITDConstructor	(Lorg/aspectj/lang/reflect/AjType;[Lorg/aspectj/lang/reflect/AjType;)Lorg/aspectj/lang/reflect/InterTypeConstructorDeclaration;	INVOKE_STATIC	org/aspectj/lang/reflect/AjType::equals(Ljava/lang/Object;)Z
org/aspectj/internal/lang/reflect/AjTypeImpl	getITDField	(Ljava/lang/String;Lorg/aspectj/lang/reflect/AjType;)Lorg/aspectj/lang/reflect/InterTypeFieldDeclaration;	INVOKE_STATIC	org/aspectj/lang/reflect/AjType::equals(Ljava/lang/Object;)Z
org/aspectj/internal/lang/reflect/AjTypeImpl	getITDMethod	(Ljava/lang/String;Lorg/aspectj/lang/reflect/AjType;[Lorg/aspectj/lang/reflect/AjType;)Lorg/aspectj/lang/reflect/InterTypeMethodDeclaration;	INVOKE_STATIC	org/aspectj/lang/reflect/AjType::equals(Ljava/lang/Object;)Z
org/aspectj/internal/lang/reflect/InterTypeConstructorDeclarationImpl	toString	()Ljava/lang/String;	INVOKE_STATIC	org/aspectj/lang/reflect/AjType::toString()Ljava/lang/String;
org/aspectj/internal/lang/reflect/InterTypeFieldDeclarationImpl	toString	()Ljava/lang/String;	INVOKE_STATIC	org/aspectj/lang/reflect/AjType::toString()Ljava/lang/String;
org/aspectj/internal/lang/reflect/InterTypeMethodDeclarationImpl	toString	()Ljava/lang/String;	INVOKE_STATIC	org/aspectj/lang/reflect/AjType::toString()Ljava/lang/String;
org/aspectj/lang/reflect/AdviceKind	$values	()[Lorg/aspectj/lang/reflect/AdviceKind;	GET_FIELD	org/aspectj/lang/reflect/AdviceKind::AFTER_RETURNING|Lorg/aspectj/lang/reflect/AdviceKind;
org/aspectj/lang/reflect/AdviceKind	$values	()[Lorg/aspectj/lang/reflect/AdviceKind;	GET_FIELD	org/aspectj/lang/reflect/AdviceKind::AFTER_THROWING|Lorg/aspectj/lang/reflect/AdviceKind;
org/aspectj/lang/reflect/AdviceKind	$values	()[Lorg/aspectj/lang/reflect/AdviceKind;	GET_FIELD	org/aspectj/lang/reflect/AdviceKind::AFTER|Lorg/aspectj/lang/reflect/AdviceKind;
org/aspectj/lang/reflect/AdviceKind	$values	()[Lorg/aspectj/lang/reflect/AdviceKind;	GET_FIELD	org/aspectj/lang/reflect/AdviceKind::AROUND|Lorg/aspectj/lang/reflect/AdviceKind;
org/aspectj/lang/reflect/AdviceKind	$values	()[Lorg/aspectj/lang/reflect/AdviceKind;	GET_FIELD	org/aspectj/lang/reflect/AdviceKind::BEFORE|Lorg/aspectj/lang/reflect/AdviceKind;
org/aspectj/lang/reflect/AdviceKind	<clinit>	()V	INVOKE_STATIC	org/aspectj/lang/reflect/AdviceKind::$values()[Lorg/aspectj/lang/reflect/AdviceKind;
org/aspectj/lang/reflect/DeclareAnnotation$Kind	$values	()[Lorg/aspectj/lang/reflect/DeclareAnnotation$Kind;	GET_FIELD	org/aspectj/lang/reflect/DeclareAnnotation$Kind::Constructor|Lorg/aspectj/lang/reflect/DeclareAnnotation$Kind;
org/aspectj/lang/reflect/DeclareAnnotation$Kind	$values	()[Lorg/aspectj/lang/reflect/DeclareAnnotation$Kind;	GET_FIELD	org/aspectj/lang/reflect/DeclareAnnotation$Kind::Field|Lorg/aspectj/lang/reflect/DeclareAnnotation$Kind;
org/aspectj/lang/reflect/DeclareAnnotation$Kind	$values	()[Lorg/aspectj/lang/reflect/DeclareAnnotation$Kind;	GET_FIELD	org/aspectj/lang/reflect/DeclareAnnotation$Kind::Method|Lorg/aspectj/lang/reflect/DeclareAnnotation$Kind;
org/aspectj/lang/reflect/DeclareAnnotation$Kind	$values	()[Lorg/aspectj/lang/reflect/DeclareAnnotation$Kind;	GET_FIELD	org/aspectj/lang/reflect/DeclareAnnotation$Kind::Type|Lorg/aspectj/lang/reflect/DeclareAnnotation$Kind;
org/aspectj/lang/reflect/DeclareAnnotation$Kind	<clinit>	()V	INVOKE_STATIC	org/aspectj/lang/reflect/DeclareAnnotation$Kind::$values()[Lorg/aspectj/lang/reflect/DeclareAnnotation$Kind;
org/aspectj/lang/reflect/PerClauseKind	$values	()[Lorg/aspectj/lang/reflect/PerClauseKind;	GET_FIELD	org/aspectj/lang/reflect/PerClauseKind::PERCFLOWBELOW|Lorg/aspectj/lang/reflect/PerClauseKind;
