TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.flywaydb.core.api.configuration.ClassicConfiguration,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7243193203035728,2576,1839
org.flywaydb.core.internal.configuration.TomlUtils,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7723316153946959,169,135
