com/oracle/bmc/opsi/model/introspection/$ExadataInsightResourceForecastTrendSummary$Introspection	<clinit>	()V	CONSTANT	 type: class java.lang.String; value: selectedForecastAlgorithm
com/oracle/bmc/opsi/model/introspection/$ExadataInsightResourceForecastTrendSummary$Introspection	dispatchOne	(ILjava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/opsi/model/ExadataInsightResourceForecastTrendSummary::<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Integer;Ljava/lang/String;Lcom/oracle/bmc/opsi/model/ExadataInsightResourceForecastTrendSummary$Pattern;Ljava/util/List;Ljava/util/List;)V
com/oracle/bmc/opsi/model/introspection/$ExadataInsightResourceForecastTrendSummary$Introspection	dispatchOne	(ILjava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/opsi/model/ExadataInsightResourceForecastTrendSummary::getSelectedForecastAlgorithm()Ljava/lang/String;
com/oracle/bmc/opsi/model/introspection/$ExadataInsightResourceForecastTrendSummary$Introspection	getTargetMethodByIndex	(I)Ljava/lang/reflect/Method;	CONSTANT	 type: class java.lang.String; value: getSelectedForecastAlgorithm
com/oracle/bmc/opsi/model/introspection/$ExadataInsightResourceForecastTrendSummary$Introspection	instantiateInternal	([Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/opsi/model/ExadataInsightResourceForecastTrendSummary::<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Integer;Ljava/lang/String;Lcom/oracle/bmc/opsi/model/ExadataInsightResourceForecastTrendSummary$Pattern;Ljava/util/List;Ljava/util/List;)V
com/oracle/bmc/opsi/model/introspection/$SummarizeDatabaseInsightResourceForecastTrendAggregation$Introspection	<clinit>	()V	CONSTANT	 type: class java.lang.String; value: selectedForecastAlgorithm
com/oracle/bmc/opsi/model/introspection/$SummarizeDatabaseInsightResourceForecastTrendAggregation$Introspection	dispatchOne	(ILjava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/opsi/model/SummarizeDatabaseInsightResourceForecastTrendAggregation::<init>(Ljava/util/Date;Ljava/util/Date;Ljava/lang/Integer;Ljava/lang/Integer;Lcom/oracle/bmc/opsi/model/SummarizeDatabaseInsightResourceForecastTrendAggregation$ResourceMetric;Lcom/oracle/bmc/opsi/model/SummarizeDatabaseInsightResourceForecastTrendAggregation$UsageUnit;Ljava/lang/String;Lcom/oracle/bmc/opsi/model/SummarizeDatabaseInsightResourceForecastTrendAggregation$Pattern;Ljava/lang/String;Ljava/util/List;Ljava/util/List;)V
com/oracle/bmc/opsi/model/introspection/$SummarizeDatabaseInsightResourceForecastTrendAggregation$Introspection	dispatchOne	(ILjava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/opsi/model/SummarizeDatabaseInsightResourceForecastTrendAggregation::getSelectedForecastAlgorithm()Ljava/lang/String;
com/oracle/bmc/opsi/model/introspection/$SummarizeDatabaseInsightResourceForecastTrendAggregation$Introspection	getTargetMethodByIndex	(I)Ljava/lang/reflect/Method;	CONSTANT	 type: class java.lang.String; value: getSelectedForecastAlgorithm
com/oracle/bmc/opsi/model/introspection/$SummarizeDatabaseInsightResourceForecastTrendAggregation$Introspection	instantiateInternal	([Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/opsi/model/SummarizeDatabaseInsightResourceForecastTrendAggregation::<init>(Ljava/util/Date;Ljava/util/Date;Ljava/lang/Integer;Ljava/lang/Integer;Lcom/oracle/bmc/opsi/model/SummarizeDatabaseInsightResourceForecastTrendAggregation$ResourceMetric;Lcom/oracle/bmc/opsi/model/SummarizeDatabaseInsightResourceForecastTrendAggregation$UsageUnit;Ljava/lang/String;Lcom/oracle/bmc/opsi/model/SummarizeDatabaseInsightResourceForecastTrendAggregation$Pattern;Ljava/lang/String;Ljava/util/List;Ljava/util/List;)V
com/oracle/bmc/opsi/model/introspection/$SummarizeExadataInsightResourceForecastTrendAggregation$Introspection	<clinit>	()V	CONSTANT	 type: class java.lang.String; value: selectedForecastAlgorithm
com/oracle/bmc/opsi/model/introspection/$SummarizeExadataInsightResourceForecastTrendAggregation$Introspection	dispatchOne	(ILjava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/opsi/model/SummarizeExadataInsightResourceForecastTrendAggregation::<init>(Ljava/util/Date;Ljava/util/Date;Lcom/oracle/bmc/opsi/model/SummarizeExadataInsightResourceForecastTrendAggregation$ExadataResourceMetric;Lcom/oracle/bmc/opsi/model/SummarizeExadataInsightResourceForecastTrendAggregation$ExadataResourceType;Lcom/oracle/bmc/opsi/model/SummarizeExadataInsightResourceForecastTrendAggregation$UsageUnit;Ljava/lang/String;Lcom/oracle/bmc/opsi/model/SummarizeExadataInsightResourceForecastTrendAggregation$Pattern;Ljava/lang/Integer;Ljava/util/List;Ljava/util/List;)V
com/oracle/bmc/opsi/model/introspection/$SummarizeExadataInsightResourceForecastTrendAggregation$Introspection	dispatchOne	(ILjava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/opsi/model/SummarizeExadataInsightResourceForecastTrendAggregation::getSelectedForecastAlgorithm()Ljava/lang/String;
