org/apache/commons/digester/plugins/Declaration	init	(Lorg/apache/commons/digester/Digester;Lorg/apache/commons/digester/plugins/PluginManager;)V	CONSTANT	 type: class java.lang.String; value:  id [
org/apache/commons/digester/plugins/Declaration	init	(Lorg/apache/commons/digester/Digester;Lorg/apache/commons/digester/plugins/PluginManager;)V	CONSTANT	 type: class java.lang.String; value: , class [
org/apache/commons/digester/plugins/Declaration	init	(Lorg/apache/commons/digester/Digester;Lorg/apache/commons/digester/plugins/PluginManager;)V	CONSTANT	 type: class java.lang.String; value: ]
org/apache/commons/digester/plugins/Declaration	init	(Lorg/apache/commons/digester/Digester;Lorg/apache/commons/digester/plugins/PluginManager;)V	CONSTANT	 type: class java.lang.String; value: ] associated with plugin declaration
org/apache/commons/digester/plugins/PluginCreateRule	begin	(Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V	CONSTANT	 type: class java.lang.String; value:  match=[
org/apache/commons/digester/plugins/PluginCreateRule	begin	(Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V	CONSTANT	 type: class java.lang.String; value:  pushed instance of plugin [
org/apache/commons/digester/plugins/PluginCreateRule	postRegisterInit	(Ljava/lang/String;)V	CONSTANT	 type: class java.lang.String; value:  This is not supported by the plugin architecture.
org/apache/commons/digester/plugins/PluginCreateRule	postRegisterInit	(Ljava/lang/String;)V	CONSTANT	 type: class java.lang.String; value:  This pattern includes a wildcard character.
org/apache/commons/digester/plugins/PluginManager	addDeclaration	(Lorg/apache/commons/digester/plugins/Declaration;)V	CONSTANT	 type: class java.lang.String; value:  -> class [
org/apache/commons/digester/plugins/PluginManager	findLoader	(Lorg/apache/commons/digester/Digester;Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;)Lorg/apache/commons/digester/plugins/RuleLoader;	CONSTANT	 type: class java.lang.String; value: , and class [
org/apache/commons/digester/plugins/PluginManager	findLoader	(Lorg/apache/commons/digester/Digester;Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;)Lorg/apache/commons/digester/plugins/RuleLoader;	CONSTANT	 type: class java.lang.String; value: :
org/apache/commons/digester/plugins/PluginManager	findLoader	(Lorg/apache/commons/digester/Digester;Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;)Lorg/apache/commons/digester/plugins/RuleLoader;	CONSTANT	 type: class java.lang.String; value: ]
org/apache/commons/digester/plugins/PluginRules	add	(Ljava/lang/String;Lorg/apache/commons/digester/Rule;)V	CONSTANT	 type: class java.lang.String; value:  to rule of type [
