com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$Introspection	<clinit>	()V	CONSTANT	 type: class java.lang.String; value: K
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$Introspection	<clinit>	()V	CONSTANT	 type: class java.lang.String; value: V
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$Introspection	<clinit>	()V	CONSTANT	 type: class java.lang.String; value: definedTags
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$Introspection	<clinit>	()V	CONSTANT	 type: class java.lang.String; value: freeformTags
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$Introspection	dispatchOne	(ILjava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/tenantmanagercontrolplane/model/AssignedSubscription::<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/util/Date;Ljava/util/Date;Ljava/util/Map;Ljava/util/Map;)V
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$Introspection	dispatchOne	(ILjava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/tenantmanagercontrolplane/model/AssignedSubscription::getDefinedTags()Ljava/util/Map;
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$Introspection	dispatchOne	(ILjava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/tenantmanagercontrolplane/model/AssignedSubscription::getFreeformTags()Ljava/util/Map;
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$Introspection	getTargetMethodByIndex	(I)Ljava/lang/reflect/Method;	CONSTANT	 type: class java.lang.String; value: getDefinedTags
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$Introspection	getTargetMethodByIndex	(I)Ljava/lang/reflect/Method;	CONSTANT	 type: class java.lang.String; value: getFreeformTags
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$Introspection	instantiateInternal	([Ljava/lang/Object;)Ljava/lang/Object;	INVOKE_STATIC	com/oracle/bmc/tenantmanagercontrolplane/model/AssignedSubscription::<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/util/Date;Ljava/util/Date;Ljava/util/Map;Ljava/util/Map;)V
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_0	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: com.fasterxml.jackson.annotation.JsonTypeInfo
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_1	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: io.micronaut.context.annotation.DefaultImplementation
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_10	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: io.micronaut.core.annotation.Introspected
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_11	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: io.micronaut.serde.annotation.Serdeable$Serializable
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_12	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: io.micronaut.serde.Serializer
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_13	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: io.micronaut.serde.annotation.Serdeable$Deserializable
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_14	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: io.micronaut.serde.Deserializer
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_15	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: java.lang.Deprecated
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_16	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: java.beans.ConstructorProperties
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_17	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: jakarta.annotation.Nullable
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_18	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: com.fasterxml.jackson.annotation.JsonProperty
com/oracle/bmc/tenantmanagercontrolplane/model/introspection/$AssignedSubscription$IntrospectionRef	$micronaut_load_class_value_19	()Lio/micronaut/core/annotation/AnnotationClassValue;	CONSTANT	 type: class java.lang.String; value: com.oracle.bmc.tenantmanagercontrolplane.model.ClassicAssignedSubscription
