TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.google.inject.assistedinject.FactoryProvider2,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.19725806159489365,1279,280
