TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.glassfish.jersey.servlet.init.internal.LocalizationMessages,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8615303983228512,166,136
