TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
io.undertow.servlet.spec.UpgradeServletInputStream,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5529512145895961,601,299
io.undertow.servlet.spec.UpgradeServletOutputStream,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6914016993173193,414,245
