JUnit version 4.13.2
2024-11-12 17:37:05,134 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.server.balancer.Dispatcher_ESTest
2024-11-12 17:37:05,135 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.server.balancer.Dispatcher_ESTest'.
2024-11-12 17:37:05,186 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.server.balancer.Dispatcher_ESTest_scaffolding
2024-11-12 17:37:05,186 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.server.balancer.Dispatcher_ESTest_scaffolding'.
2024-11-12 17:37:05,190 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.server.balancer.Dispatcher_ESTest_scaffolding
2024-11-12 17:37:05,190 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.server.balancer.Dispatcher_ESTest
2024-11-12 17:37:05,190 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.server.balancer.Dispatcher$DDatanode$StorageGroup
2024-11-12 17:37:05,190 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.server.balancer.Dispatcher$DDatanode$StorageGroup'.
2024-11-12 17:37:05,195 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/server/balancer/Dispatcher$DDatanode$StorageGroup
2024-11-12 17:37:05,258 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/hdfs/server/balancer/Dispatcher$DDatanode$StorageGroup
2024-11-12 17:37:05,258 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.server.balancer.Dispatcher$DDatanode$StorageGroup
2024-11-12 17:37:05,258 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.server.balancer.Dispatcher$Source
2024-11-12 17:37:05,258 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.server.balancer.Dispatcher$Source'.
