JUnit version 4.13.2
2024-11-14 10:34:48,396 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.tools.offlineImageViewer.FSImageLoader_ESTest
2024-11-14 10:34:49,646 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$Segment
2024-11-14 10:34:49,646 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyDummyValueSegment
2024-11-14 10:34:49,646 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyDummyValueSegment'.
2024-11-14 10:34:49,648 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyDummyValueSegment
2024-11-14 10:34:49,648 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyDummyValueSegment
2024-11-14 10:34:49,649 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyDummyValueSegment
2024-11-14 10:34:49,652 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.Configuration$ParsedItem
2024-11-14 10:34:49,652 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.Configuration$ParsedItem'.
2024-11-14 10:34:49,652 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/Configuration$ParsedItem
2024-11-14 10:34:49,653 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/conf/Configuration$ParsedItem
2024-11-14 10:34:49,653 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.Configuration$ParsedItem
2024-11-14 10:34:49,778 INFO  EvoClassLoader - Seeing class for first time: com.ctc.wstx.io.BufferRecycler
2024-11-14 10:34:49,778 INFO  EvoClassLoader - Instrumenting class 'com.ctc.wstx.io.BufferRecycler'.
2024-11-14 10:34:49,779 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class com/ctc/wstx/io/BufferRecycler
2024-11-14 10:34:49,780 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class com/ctc/wstx/io/BufferRecycler
2024-11-14 10:34:49,780 INFO  EvoClassLoader - Keeping class: com.ctc.wstx.io.BufferRecycler
2024-11-14 10:34:49,784 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.fs.FileSystem$3
2024-11-14 10:34:49,784 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.fs.FileSystem$3'.
2024-11-14 10:34:49,785 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/fs/FileSystem$3
2024-11-14 10:34:49,786 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.fs.FileSystem$3
2024-11-14 10:34:49,787 INFO  EvoClassLoader - Seeing class for first time: io.netty.channel.ChannelInboundHandlerAdapter
2024-11-14 10:34:49,788 INFO  EvoClassLoader - Instrumenting class 'io.netty.channel.ChannelInboundHandlerAdapter'.
2024-11-14 10:34:49,789 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class io/netty/channel/ChannelInboundHandlerAdapter
2024-11-14 10:34:49,790 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class io/netty/channel/ChannelInboundHandlerAdapter
2024-11-14 10:34:49,790 INFO  EvoClassLoader - Defined package (3): package io.netty.channel, -1443455697
2024-11-14 10:34:49,791 INFO  EvoClassLoader - Seeing class for first time: io.netty.channel.ChannelInboundHandler
2024-11-14 10:34:49,791 INFO  EvoClassLoader - Instrumenting class 'io.netty.channel.ChannelInboundHandler'.
2024-11-14 10:34:49,792 INFO  EvoClassLoader - Seeing class for first time: io.netty.channel.ChannelHandler
2024-11-14 10:34:49,792 INFO  EvoClassLoader - Instrumenting class 'io.netty.channel.ChannelHandler'.
2024-11-14 10:34:49,794 INFO  EvoClassLoader - Keeping class: io.netty.channel.ChannelHandler
2024-11-14 10:34:49,794 INFO  EvoClassLoader - Keeping class: io.netty.channel.ChannelInboundHandler
2024-11-14 10:34:49,794 INFO  EvoClassLoader - Seeing class for first time: io.netty.channel.ChannelHandlerAdapter
2024-11-14 10:34:49,794 INFO  EvoClassLoader - Instrumenting class 'io.netty.channel.ChannelHandlerAdapter'.
2024-11-14 10:34:49,795 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class io/netty/channel/ChannelHandlerAdapter
2024-11-14 10:34:49,799 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class io/netty/channel/ChannelHandlerAdapter
2024-11-14 10:34:49,799 INFO  EvoClassLoader - Keeping class: io.netty.channel.ChannelHandlerAdapter
2024-11-14 10:34:49,799 INFO  EvoClassLoader - Keeping class: io.netty.channel.ChannelInboundHandlerAdapter
2024-11-14 10:34:49,800 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.server.namenode.FsImageProto$INodeSection
2024-11-14 10:34:49,800 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.server.namenode.FsImageProto$INodeSection'.
2024-11-14 10:34:49,802 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/server/namenode/FsImageProto$INodeSection
2024-11-14 10:34:49,810 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/server/namenode/FsImageProto$INodeSection
2024-11-14 10:34:49,810 INFO  EvoClassLoader - Defined package (3): package org.apache.hadoop.hdfs.server.namenode, 2104446214
2024-11-14 10:34:49,811 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.server.namenode.FsImageProto$INodeSectionOrBuilder
2024-11-14 10:34:49,811 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.server.namenode.FsImageProto$INodeSectionOrBuilder'.
2024-11-14 10:34:49,812 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.MessageOrBuilder
2024-11-14 10:34:49,812 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.MessageOrBuilder'.
2024-11-14 10:34:49,813 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.MessageLiteOrBuilder
2024-11-14 10:34:49,814 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.MessageLiteOrBuilder'.
2024-11-14 10:34:49,814 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.MessageLiteOrBuilder
2024-11-14 10:34:49,814 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.MessageOrBuilder
2024-11-14 10:34:49,814 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.server.namenode.FsImageProto$INodeSectionOrBuilder
2024-11-14 10:34:49,815 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.GeneratedMessageV3
2024-11-14 10:34:49,815 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.GeneratedMessageV3'.
2024-11-14 10:34:49,816 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/GeneratedMessageV3
2024-11-14 10:34:49,820 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/GeneratedMessageV3
2024-11-14 10:34:49,821 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.AbstractMessage
2024-11-14 10:34:49,822 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.AbstractMessage'.
2024-11-14 10:34:49,822 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/AbstractMessage
2024-11-14 10:34:49,825 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/AbstractMessage
2024-11-14 10:34:49,825 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Message
2024-11-14 10:34:49,826 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Message'.
2024-11-14 10:34:49,826 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.MessageLite
2024-11-14 10:34:49,826 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.MessageLite'.
2024-11-14 10:34:49,827 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.MessageLite
2024-11-14 10:34:49,827 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Message
2024-11-14 10:34:49,827 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.AbstractMessageLite
2024-11-14 10:34:49,827 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.AbstractMessageLite'.
2024-11-14 10:34:49,828 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/AbstractMessageLite
2024-11-14 10:34:49,832 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/AbstractMessageLite
2024-11-14 10:34:49,833 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.AbstractMessageLite
2024-11-14 10:34:49,833 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.AbstractMessage
2024-11-14 10:34:49,833 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.GeneratedMessageV3
2024-11-14 10:34:49,833 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.server.namenode.FsImageProto$INodeSection
2024-11-14 10:34:49,833 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.GeneratedMessageV3$BuilderParent
2024-11-14 10:34:49,833 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.GeneratedMessageV3$BuilderParent'.
2024-11-14 10:34:49,834 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.AbstractMessage$BuilderParent
2024-11-14 10:34:49,834 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.AbstractMessage$BuilderParent'.
2024-11-14 10:34:49,834 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.AbstractMessage$BuilderParent
2024-11-14 10:34:49,834 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.GeneratedMessageV3$BuilderParent
2024-11-14 10:34:49,834 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Internal$IntList
2024-11-14 10:34:49,834 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Internal$IntList'.
2024-11-14 10:34:49,835 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Internal$ProtobufList
2024-11-14 10:34:49,835 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Internal$ProtobufList'.
2024-11-14 10:34:49,836 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Internal$ProtobufList
2024-11-14 10:34:49,836 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Internal$IntList
2024-11-14 10:34:49,836 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Internal$LongList
2024-11-14 10:34:49,836 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Internal$LongList'.
2024-11-14 10:34:49,836 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Internal$LongList
2024-11-14 10:34:49,836 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Internal$FloatList
2024-11-14 10:34:49,836 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Internal$FloatList'.
2024-11-14 10:34:49,837 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Internal$FloatList
2024-11-14 10:34:49,837 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Internal$DoubleList
2024-11-14 10:34:49,837 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Internal$DoubleList'.
2024-11-14 10:34:49,837 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Internal$DoubleList
2024-11-14 10:34:49,837 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Internal$BooleanList
2024-11-14 10:34:49,837 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Internal$BooleanList'.
2024-11-14 10:34:49,838 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Internal$BooleanList
2024-11-14 10:34:49,838 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Parser
2024-11-14 10:34:49,838 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Parser'.
2024-11-14 10:34:49,839 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Parser
2024-11-14 10:34:49,839 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.MessageLite$Builder
2024-11-14 10:34:49,839 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.MessageLite$Builder'.
2024-11-14 10:34:49,839 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.MessageLite$Builder
2024-11-14 10:34:49,839 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Message$Builder
2024-11-14 10:34:49,839 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Message$Builder'.
2024-11-14 10:34:49,840 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Message$Builder
2024-11-14 10:34:49,856 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.UnknownFieldSet
2024-11-14 10:34:49,856 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.UnknownFieldSet'.
2024-11-14 10:34:49,856 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/UnknownFieldSet
2024-11-14 10:34:49,916 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/UnknownFieldSet
2024-11-14 10:34:49,919 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.UnknownFieldSet
2024-11-14 10:34:49,920 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.UnknownFieldSet$Parser
2024-11-14 10:34:49,921 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.UnknownFieldSet$Parser'.
2024-11-14 10:34:49,923 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/UnknownFieldSet$Parser
2024-11-14 10:34:49,926 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/UnknownFieldSet$Parser
2024-11-14 10:34:49,926 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.AbstractParser
2024-11-14 10:34:49,926 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.AbstractParser'.
2024-11-14 10:34:49,928 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/AbstractParser
2024-11-14 10:34:49,930 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/AbstractParser
2024-11-14 10:34:49,933 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.AbstractParser
2024-11-14 10:34:49,933 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.UnknownFieldSet$Parser
2024-11-14 10:34:49,933 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.AbstractMessageLite$Builder$LimitedInputStream
2024-11-14 10:34:49,934 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.AbstractMessageLite$Builder$LimitedInputStream'.
2024-11-14 10:34:49,935 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/AbstractMessageLite$Builder$LimitedInputStream
2024-11-14 10:34:49,936 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/AbstractMessageLite$Builder$LimitedInputStream
2024-11-14 10:34:49,937 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.AbstractMessageLite$Builder$LimitedInputStream
2024-11-14 10:34:49,937 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.ExtensionRegistryLite
2024-11-14 10:34:49,937 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.ExtensionRegistryLite'.
2024-11-14 10:34:49,938 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/ExtensionRegistryLite
2024-11-14 10:34:49,945 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/ExtensionRegistryLite
2024-11-14 10:34:49,947 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.ExtensionRegistryLite
2024-11-14 10:34:49,950 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Extension
2024-11-14 10:34:49,950 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Extension'.
2024-11-14 10:34:49,952 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Extension
2024-11-14 10:34:49,954 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/Extension
2024-11-14 10:34:49,955 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.ExtensionLite
2024-11-14 10:34:49,955 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.ExtensionLite'.
2024-11-14 10:34:49,957 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/ExtensionLite
2024-11-14 10:34:49,958 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/ExtensionLite
2024-11-14 10:34:49,959 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.ExtensionLite
2024-11-14 10:34:49,959 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Extension
2024-11-14 10:34:49,960 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.ExtensionRegistryFactory
2024-11-14 10:34:49,960 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.ExtensionRegistryFactory'.
2024-11-14 10:34:49,962 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/ExtensionRegistryFactory
2024-11-14 10:34:49,965 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/ExtensionRegistryFactory
2024-11-14 10:34:49,966 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.ExtensionRegistryFactory
2024-11-14 10:34:49,967 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.ExtensionRegistry
2024-11-14 10:34:49,967 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.ExtensionRegistry'.
2024-11-14 10:34:49,969 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/ExtensionRegistry
2024-11-14 10:34:49,973 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/ExtensionRegistry
2024-11-14 10:34:49,974 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.ExtensionRegistry
2024-11-14 10:34:49,974 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.GeneratedMessage$GeneratedExtension
2024-11-14 10:34:49,974 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.GeneratedMessage$GeneratedExtension'.
2024-11-14 10:34:49,975 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/GeneratedMessage$GeneratedExtension
2024-11-14 10:34:49,979 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/GeneratedMessage$GeneratedExtension
2024-11-14 10:34:49,980 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.GeneratedMessage$GeneratedExtension
2024-11-14 10:34:49,980 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.ExtensionRegistry$ExtensionInfo
2024-11-14 10:34:49,980 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.ExtensionRegistry$ExtensionInfo'.
2024-11-14 10:34:49,980 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/ExtensionRegistry$ExtensionInfo
2024-11-14 10:34:49,981 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/ExtensionRegistry$ExtensionInfo
2024-11-14 10:34:49,981 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.ExtensionRegistry$ExtensionInfo
2024-11-14 10:34:49,981 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Descriptors$Descriptor
2024-11-14 10:34:49,981 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Descriptors$Descriptor'.
2024-11-14 10:34:49,981 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Descriptors$Descriptor
2024-11-14 10:34:49,982 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/Descriptors$Descriptor
2024-11-14 10:34:49,983 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Descriptors$GenericDescriptor
2024-11-14 10:34:49,983 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Descriptors$GenericDescriptor'.
2024-11-14 10:34:49,983 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Descriptors$GenericDescriptor
2024-11-14 10:34:49,983 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/Descriptors$GenericDescriptor
2024-11-14 10:34:49,984 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Descriptors$GenericDescriptor
2024-11-14 10:34:49,984 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Descriptors$Descriptor
2024-11-14 10:34:49,984 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Extension$ExtensionType
2024-11-14 10:34:49,984 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Extension$ExtensionType'.
2024-11-14 10:34:49,984 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Extension$ExtensionType
2024-11-14 10:34:49,985 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/Extension$ExtensionType
2024-11-14 10:34:49,985 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Extension$ExtensionType
2024-11-14 10:34:49,985 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Descriptors$FieldDescriptor
2024-11-14 10:34:49,986 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Descriptors$FieldDescriptor'.
2024-11-14 10:34:49,987 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Descriptors$FieldDescriptor
2024-11-14 10:34:49,991 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/Descriptors$FieldDescriptor
2024-11-14 10:34:49,993 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.FieldSet$FieldDescriptorLite
2024-11-14 10:34:49,993 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.FieldSet$FieldDescriptorLite'.
2024-11-14 10:34:49,995 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.FieldSet$FieldDescriptorLite
2024-11-14 10:34:49,995 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Descriptors$FieldDescriptor
2024-11-14 10:34:49,995 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.server.namenode.FsImageProto$INodeSection$1
2024-11-14 10:34:49,995 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.server.namenode.FsImageProto$INodeSection$1'.
2024-11-14 10:34:49,995 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/server/namenode/FsImageProto$INodeSection$1
2024-11-14 10:34:49,996 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.server.namenode.FsImageProto$INodeSection$1
2024-11-14 10:34:49,997 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.fs.permission.AclEntryScope
2024-11-14 10:34:49,997 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.fs.permission.AclEntryScope'.
2024-11-14 10:34:49,998 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/fs/permission/AclEntryScope
2024-11-14 10:34:49,998 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/fs/permission/AclEntryScope
2024-11-14 10:34:49,998 INFO  EvoClassLoader - Defined package (3): package org.apache.hadoop.fs.permission, 1810436125
2024-11-14 10:34:49,998 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.fs.permission.AclEntryScope
2024-11-14 10:34:49,999 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.fs.permission.FsPermission$ImmutableFsPermission
2024-11-14 10:34:49,999 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.fs.permission.FsPermission$ImmutableFsPermission'.
2024-11-14 10:34:49,999 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/fs/permission/FsPermission$ImmutableFsPermission
2024-11-14 10:34:49,999 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/fs/permission/FsPermission$ImmutableFsPermission
2024-11-14 10:34:49,999 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.fs.permission.FsPermission
