TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.apache.commons.configuration.AbstractHierarchicalFileConfiguration,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6419263092009226,546,346
