TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.google.auto.common.AnnotationMirrors,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.3254674649250121,213,51
com.google.auto.common.AnnotationValues,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.45028025264155885,517,222
com.google.auto.common.BasicAnnotationProcessor,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,475,0
com.google.auto.common.MoreElements,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.23837647235323395,471,104
com.google.auto.common.MoreTypes,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.22683640513352016,1674,276
com.google.auto.common.SimpleAnnotationMirror,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.47868930120269937,169,76
com.google.auto.common.SimpleTypeAnnotationValue,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7997325741890959,91,70
